108 000 DH,Année-Modèle:2011,Kilométrage:120 000 - 129 999,Type de carburant:Diesel,Marque:Ssangyong,Modèle:Korando,Puissance fiscale:-,-,"Type:Voitures, Offre", Kénitra
31 000 DH,Année-Modèle:1998,Kilométrage:200 000 - 249 999,Type de carburant:Diesel,Marque:Mercedes-Benz,Modèle:Classe E,Puissance fiscale:-,Secteur:centre_ville,"Type:Voitures, Offre", Nador
145 000 DH,Année-Modèle:2017,Kilométrage:10 000 - 14 999,Type de carburant:Diesel,Marque:Citroen,Modèle:C4,Puissance fiscale:6 CV,-,"Type:Voitures, Offre", Marrakech,Numéro vérifié 
65 000 DH,Année-Modèle:2011,Kilométrage:170 000 - 179 999,Type de carburant:Diesel,Marque:Dacia,Modèle:Logan,Puissance fiscale:6 CV,Secteur:centre_ville,"Type:Voitures, Offre", Tétouan
65 000 DH,Année-Modèle:2008,Kilométrage:100 000 - 109 999,Type de carburant:Diesel,Marque:Citroen,Modèle:C5,Puissance fiscale:-,-,"Type:Voitures, Offre", Agadir
110 000 DH,Année-Modèle:2008,Kilométrage:35 000 - 39 999,Type de carburant:Diesel,Marque:Peugeot,Modèle:308,Puissance fiscale:6 CV,-,"Type:Voitures, Offre", Casablanca
1er site d'annonces gratuites au Maroc
65 000 DH,Année-Modèle:2009,Kilométrage:65 000 - 69 999,Type de carburant:Essence,Marque:Hyundai,Modèle:i 10,Puissance fiscale:6 CV,-,"Type:Voitures, Offre", Casablanca
43 000 DH,Année-Modèle:2003,Kilométrage:120 000 - 129 999,Type de carburant:Essence,Marque:Fiat,Modèle:Punto,Puissance fiscale:-,Secteur:toute_la_ville,"Type:Voitures, Offre", Berrechid
45 000 DH,Année-Modèle:1993,Kilométrage:250 000 - 299 999,Type de carburant:Diesel,Marque:Renault,Modèle:19,Puissance fiscale:-,Secteur:ouled_oujih,"Type:Voitures, Offre", Kénitra
55 000 DH,Année-Modèle:1997,Kilométrage:300 000 - 349 999,Type de carburant:Diesel,Marque:Mercedes-Benz,Modèle:220,Puissance fiscale:-,Secteur:hassan,"Type:Voitures, Offre", Rabat
53 000 DH,Année-Modèle:2009,Kilométrage:160 000 - 169 999,Type de carburant:Essence,Marque:Fiat,Modèle:Punto,Puissance fiscale:7 CV,-,"Type:Voitures, Offre", Casablanca,Numéro vérifié 
78 000 DH,Année-Modèle:2009,Kilométrage:160 000 - 169 999,Type de carburant:Diesel,Marque:Volkswagen,Modèle:Polo,Puissance fiscale:6 CV,-,"Type:Voitures, Offre", Fès
36 000 DH,Année-Modèle:2007,Kilométrage:70 000 - 74 999,Type de carburant:Essence,Marque:Suzuki,Modèle:Alto,Puissance fiscale:5 CV,-,"Type:Voitures, Offre", Casablanca,Numéro vérifié 
115 000 DH,Année-Modèle:2013,Kilométrage:120 000 - 129 999,Type de carburant:Diesel,Marque:Opel,Modèle:Zafira,Puissance fiscale:-,Secteur:massira,"Type:Voitures, Offre", Rabat
70 000 DH,Année-Modèle:-,Kilométrage:-,Type de carburant:-,Marque:-,Modèle:-,Puissance fiscale:-,-,"Type:Voitures, Offre", Casablanca,Numéro vérifié 
55 000 DH,Année-Modèle:2006,Kilométrage:200 000 - 249 999,Type de carburant:Diesel,Marque:Dacia,Modèle:Logan,Puissance fiscale:6 CV,-,"Type:Voitures, Offre", Mohammedia
85 000 DH,Année-Modèle:2014,Kilométrage:55 000 - 59 999,Type de carburant:Diesel,Marque:Dacia,Modèle:Logan,Puissance fiscale:-,Secteur:centre_ville,"Type:Voitures, Offre", Tétouan
85 000 DH,Année-Modèle:2008,Kilométrage:160 000 - 169 999,Type de carburant:Diesel,Marque:Peugeot,Modèle:207,Puissance fiscale:6 CV,-,"Type:Voitures, Offre", Casablanca,Numéro vérifié 
78 000 DH,Année-Modèle:2015,Kilométrage:130 000 - 139 999,Type de carburant:Diesel,Marque:Dacia,Modèle:Logan,Puissance fiscale:6 CV,-,"Type:Voitures, Offre", Casablanca
60 000 DH,Année-Modèle:2007,Kilométrage:25 000 - 29 999,Type de carburant:Diesel,Marque:Ssangyong,Modèle:Rexton,Puissance fiscale:11 CV,-,"Type:Voitures, Offre", Casablanca
52 000 DH,Année-Modèle:2000,Kilométrage:190 000 - 199 999,Type de carburant:Diesel,Marque:Peugeot,Modèle:206,Puissance fiscale:-,-,"Type:Voitures, Offre", Casablanca
159 000 DH,Année-Modèle:2011,Kilométrage:180 000 - 189 999,Type de carburant:Diesel,Marque:Volkswagen,Modèle:Touran,Puissance fiscale:-,Secteur:autre_secteur,"Type:Voitures, Offre", Nador
130 000 DH,Année-Modèle:2007,Kilométrage:200 000 - 249 999,Type de carburant:Diesel,Marque:Mercedes-Benz,Modèle:220,Puissance fiscale:-,Secteur:drissia,"Type:Voitures, Offre", Tanger
74 000 DH,Année-Modèle:1993,Kilométrage:190 000 - 199 999,Type de carburant:Diesel,Marque:Mitsubishi,Modèle:pajero,Puissance fiscale:10 CV,Secteur:centre_ville,"Type:Voitures, Offre", Tétouan
26 000 DH,Année-Modèle:2008,Kilométrage:25 000 - 29 999,Type de carburant:Essence,Marque:Kia,Modèle:Optima,Puissance fiscale:-,Secteur:ain_chock,"Type:Voitures, Offre", Casablanca,Numéro vérifié 
30 000 DH,Année-Modèle:2013,Kilométrage:50 000 - 54 999,Type de carburant:Essence,Marque:Ford,Modèle:Fiesta,Puissance fiscale:7 CV,-,"Type:Voitures, Offre", Meknès,Numéro vérifié 
1er site d'annonces gratuites au Maroc
35 000 DH,Année-Modèle:2000,Kilométrage:130 000 - 139 999,Type de carburant:Essence,Marque:Fiat,Modèle:Palio,Puissance fiscale:-,-,"Type:Voitures, Offre", Sidi Bennour
89 000 DH,Année-Modèle:1980 ou plus ancien,Kilométrage:40 000 - 44 999,Type de carburant:Essence,Marque:Peugeot,Modèle:504,Puissance fiscale:-,-,"Type:Voitures, Offre", Fès
87 000 DH,Année-Modèle:2011,Kilométrage:130 000 - 139 999,Type de carburant:Diesel,Marque:Renault,Modèle:Kangoo,Puissance fiscale:-,-,"Type:Voitures, Offre", Marrakech
80 000 DH,Année-Modèle:2007,Kilométrage:190 000 - 199 999,Type de carburant:Diesel,Marque:Ford,Modèle:Focus,Puissance fiscale:-,Secteur:mhamid,"Type:Voitures, Offre", Marrakech
147 000 DH,Année-Modèle:2010,Kilométrage:160 000 - 169 999,Type de carburant:Diesel,Marque:Honda,Modèle:CR-V,Puissance fiscale:9 CV,-,"Type:Voitures, Offre", Rabat,Numéro vérifié 
50 000 DH,Année-Modèle:2007,Kilométrage:180 000 - 189 999,Type de carburant:Essence,Marque:Kia,Modèle:Picanto,Puissance fiscale:-,-,"Type:Voitures, Offre", Tanger
110 000 DH,Année-Modèle:1995,Kilométrage:200 000 - 249 999,Type de carburant:Diesel,Marque:Iveco,Modèle:Daily,Puissance fiscale:8 CV,Secteur:toute_la_ville,"Type:Voitures, Offre", Bir Jdid
93 000 DH,Année-Modèle:2011,Kilométrage:140 000 - 149 999,Type de carburant:Diesel,Marque:Hyundai,Modèle:i 30,Puissance fiscale:6 CV,Secteur:agdal,"Type:Voitures, Offre", Fès
120 000 DH,Année-Modèle:2007,Kilométrage:190 000 - 199 999,Type de carburant:Diesel,Marque:Volkswagen,Modèle:Touran,Puissance fiscale:8 CV,Secteur:centre_ville,"Type:Voitures, Offre", Tétouan
27 000 DH,Année-Modèle:2001,Kilométrage:160 000 - 169 999,Type de carburant:Essence,Marque:Fiat,Modèle:Uno,Puissance fiscale:6 CV,-,"Type:Voitures, Offre", Casablanca,Numéro vérifié 
2 800 DH,Année-Modèle:1991,Kilométrage:30 000 - 34 999,Type de carburant:Diesel,Marque:Peugeot,Modèle:405,Puissance fiscale:-,Secteur:khabazat,"Type:Voitures, Offre", Kénitra
53 000 DH,Année-Modèle:2010,Kilométrage:130 000 - 139 999,Type de carburant:Essence,Marque:Kia,Modèle:Picanto,Puissance fiscale:5 CV,Secteur:centre_ville,"Type:Voitures, Offre", Tétouan
55 000 DH,Année-Modèle:2005,Kilométrage:250 000 - 299 999,Type de carburant:Diesel,Marque:Peugeot,Modèle:Partner,Puissance fiscale:7 CV,-,"Type:Voitures, Offre", Casablanca,Numéro vérifié 
1er site d'annonces gratuites au Maroc
82 000 DH,Année-Modèle:2008,Kilométrage:140 000 - 149 999,Type de carburant:Diesel,Marque:Volkswagen,Modèle:GOLF 4,Puissance fiscale:-,-,"Type:Voitures, Offre", Agadir
76 000 DH,Année-Modèle:2010,Kilométrage:250 000 - 299 999,Type de carburant:Diesel,Marque:Fiat,Modèle:Doblo,Puissance fiscale:5 CV,Secteur:autre_secteur,"Type:Voitures, Offre", Agadir
20 000 DH,Année-Modèle:1997,Kilométrage:120 000 - 129 999,Type de carburant:Essence,Marque:Mazda,Modèle:323,Puissance fiscale:6 CV,Secteur:toute_la_ville,"Type:Voitures, Offre", Béni Mellal
93 000 DH,Année-Modèle:2012,Kilométrage:130 000 - 139 999,Type de carburant:Diesel,Marque:Renault,Modèle:Fluence,Puissance fiscale:6 CV,-,"Type:Voitures, Offre", Rabat
29 000 DH,Année-Modèle:2003,Kilométrage:100 000 - 109 999,Type de carburant:Essence,Marque:Fiat,Modèle:Palio,Puissance fiscale:6 CV,-,"Type:Voitures, Offre", Marrakech

1er site d'annonces gratuites au Maroc
96 000 DH,Année-Modèle:2013,Kilométrage:85 000 - 89 999,Type de carburant:Diesel,Marque:Ford,Modèle:Fiesta,Puissance fiscale:-,-,"Type:Voitures, Offre", Casablanca
1er site d'annonces gratuites au Maroc
25 000 DH,Année-Modèle:1982,Kilométrage:5 000 - 9 999,Type de carburant:Diesel,Marque:Mercedes-Benz,Modèle:240,Puissance fiscale:-,Secteur:akioud,"Type:Voitures, Offre", Marrakech
62 000 DH,Année-Modèle:2006,Kilométrage:180 000 - 189 999,Type de carburant:Diesel,Marque:Peugeot,Modèle:407,Puissance fiscale:8 CV,-,"Type:Voitures, Offre", Fès,Numéro vérifié 
58 000 DH,Année-Modèle:2003,Kilométrage:180 000 - 189 999,Type de carburant:Diesel,Marque:Mercedes-Benz,Modèle:190,Puissance fiscale:9 CV,-,"Type:Voitures, Offre", Tanger
62 000 DH,Année-Modèle:2006,Kilométrage:200 000 - 249 999,Type de carburant:Essence,Marque:Toyota,Modèle:Corolla,Puissance fiscale:-,-,"Type:Voitures, Offre", Laâyoune
1er site d'annonces gratuites au Maroc
36 000 DH,Année-Modèle:2000,Kilométrage:250 000 - 299 999,Type de carburant:Diesel,Marque:Fiat,Modèle:Palio,Puissance fiscale:6 CV,Secteur:benmsik,"Type:Voitures, Offre", Casablanca,Numéro vérifié 
63 000 DH,Année-Modèle:2007,Kilométrage:200 000 - 249 999,Type de carburant:Diesel,Marque:Ford,Modèle:Fusion,Puissance fiscale:-,Secteur:toute_la_ville,"Type:Voitures, Offre", Salé
45 000 DH,Année-Modèle:1992,Kilométrage:80 000 - 84 999,Type de carburant:Diesel,Marque:Mercedes-Benz,Modèle:250,Puissance fiscale:-,-,"Type:Voitures, Offre", Tanger
32 000 DH,Année-Modèle:1988,Kilométrage:200 000 - 249 999,Type de carburant:Diesel,Marque:Peugeot,Modèle:405,Puissance fiscale:7 CV,-,"Type:Voitures, Offre", Khénifra,Numéro vérifié 
340 000 DH,Année-Modèle:2015,Kilométrage:90 000 - 94 999,Type de carburant:Diesel,Marque:BMW,Modèle:Serie 4,Puissance fiscale:8 CV,Secteur:maarif,"Type:Voitures, Offre", Casablanca
90 000 DH,Année-Modèle:2010,Kilométrage:90 000 - 94 999,Type de carburant:Diesel,Marque:Ford,Modèle:Focus,Puissance fiscale:7 CV,-,"Type:Voitures, Offre", Bouskoura
255 000 DH,Année-Modèle:2013,Kilométrage:130 000 - 139 999,Type de carburant:Diesel,Marque:Audi,Modèle:A3,Puissance fiscale:8 CV,-,"Type:Voitures, Offre", Tétouan,Numéro vérifié 
92 000 DH,Année-Modèle:2003,Kilométrage:200 000 - 249 999,Type de carburant:Diesel,Marque:Volkswagen,Modèle:GOLF 4,Puissance fiscale:8 CV,Secteur:route_dimmouzere,"Type:Voitures, Offre", Fès,Numéro vérifié 
117 000 DH,Année-Modèle:2016,Kilométrage:70 000 - 74 999,Type de carburant:Diesel,Marque:Renault,Modèle:Clio,Puissance fiscale:6 CV,-,"Type:Voitures, Offre", Fès
135 000 DH,Année-Modèle:2009,Kilométrage:160 000 - 169 999,Type de carburant:Diesel,Marque:Volkswagen,Modèle:Touran,Puissance fiscale:8 CV,-,"Type:Voitures, Offre", Rabat,Numéro vérifié 
56 000 DH,Année-Modèle:2005,Kilométrage:200 000 - 249 999,Type de carburant:Diesel,Marque:Peugeot,Modèle:407,Puissance fiscale:-,Secteur:hay_mohammadi,"Type:Voitures, Offre", Casablanca
175 000 DH,Année-Modèle:2012,Kilométrage:160 000 - 169 999,Type de carburant:Diesel,Marque:Volkswagen,Modèle:GOLF 6,Puissance fiscale:-,Secteur:centre_ville,"Type:Voitures, Offre", Oujda
32 000 DH,Année-Modèle:2009,Kilométrage:0 - 4 999,Type de carburant:Essence,Marque:Chery,Modèle:QQ,Puissance fiscale:6 CV,-,"Type:Voitures, Offre", Fès,Numéro vérifié 
97 000 DH,Année-Modèle:2013,Kilométrage:120 000 - 129 999,Type de carburant:Diesel,Marque:Renault,Modèle:Kangoo,Puissance fiscale:6 CV,-,"Type:Voitures, Offre", Khemisset
53 000 DH,Année-Modèle:2010,Kilométrage:160 000 - 169 999,Type de carburant:Essence,Marque:Hyundai,Modèle:i 10,Puissance fiscale:6 CV,-,"Type:Voitures, Offre", Kénitra
1er site d'annonces gratuites au Maroc
1er site d'annonces gratuites au Maroc
480 000 DH,Année-Modèle:2006,Kilométrage:200 000 - 249 999,Type de carburant:Essence,Marque:Mitsubishi,Modèle:lancer,Puissance fiscale:7 CV,-,"Type:Voitures, Offre", Oujda
50 000 DH,Année-Modèle:2006,Kilométrage:110 000 - 119 999,Type de carburant:Essence,Marque:Dacia,Modèle:Logan,Puissance fiscale:8 CV,-,"Type:Voitures, Offre", Ouarzazate,Numéro vérifié 

100 000 DH,Année-Modèle:2007,Kilométrage:190 000 - 199 999,Type de carburant:Diesel,Marque:Volkswagen,Modèle:Passat,Puissance fiscale:8 CV,Secteur:ain_sebaa,"Type:Voitures, Offre", Casablanca
90 000 DH,Année-Modèle:2011,Kilométrage:100 000 - 109 999,Type de carburant:Diesel,Marque:Peugeot,Modèle:308,Puissance fiscale:6 CV,-,"Type:Voitures, Offre", Bouskoura
110 000 DH,Année-Modèle:2015,Kilométrage:70 000 - 74 999,Type de carburant:Diesel,Marque:Hyundai,Modèle:Accent,Puissance fiscale:-,Secteur:yacoub_el_mansour,"Type:Voitures, Offre", Rabat
25 000 DH,Année-Modèle:2011,Kilométrage:30 000 - 34 999,Type de carburant:Diesel,Marque:Renault,Modèle:SUPER 5,Puissance fiscale:6 CV,-,"Type:Voitures, Offre", Berkane,Numéro vérifié 
120 000 DH,Année-Modèle:2013,Kilométrage:110 000 - 119 999,Type de carburant:Diesel,Marque:mini,Modèle:cooper,Puissance fiscale:6 CV,-,"Type:Voitures, Offre", Tétouan
50 000 DH,Année-Modèle:1994,Kilométrage:0 - 4 999,Type de carburant:Diesel,Marque:Mercedes-Benz,Modèle:220,Puissance fiscale:10 CV,Secteur:hay_chmaou,"Type:Voitures, Offre", Salé
83 000 DH,Année-Modèle:2015,Kilométrage:110 000 - 119 999,Type de carburant:Diesel,Marque:Citroen,Modèle:Nemo,Puissance fiscale:-,Secteur:route_del_jadida,"Type:Voitures, Offre", Casablanca
38 000 DH,Année-Modèle:2005,Kilométrage:10 000 - 14 999,Type de carburant:Essence,Marque:Peugeot,Modèle:407,Puissance fiscale:-,Secteur:hay_chmaou,"Type:Voitures, Offre", Salé
110 000 DH,Année-Modèle:2010,Kilométrage:95 000 - 99 999,Type de carburant:Diesel,Marque:Mazda,Modèle:CX7,Puissance fiscale:9 CV,Secteur:sidi_maarouf,"Type:Voitures, Offre", Casablanca
29 000 DH,Année-Modèle:1989,Kilométrage:190 000 - 199 999,Type de carburant:Diesel,Marque:Peugeot,Modèle:309,Puissance fiscale:-,-,"Type:Voitures, Offre", Agadir
53 000 DH,Année-Modèle:2010,Kilométrage:60 000 - 64 999,Type de carburant:Essence,Marque:Renault,Modèle:Symbol,Puissance fiscale:6 CV,-,"Type:Voitures, Offre", Casablanca
33 000 DH,Année-Modèle:1996,Kilométrage:15 000 - 19 999,Type de carburant:Essence,Marque:Volkswagen,Modèle:Polo,Puissance fiscale:8 CV,-,"Type:Voitures, Offre", Tétouan
190 000 DH,Année-Modèle:2014,Kilométrage:100 000 - 109 999,Type de carburant:Diesel,Marque:Ford,Modèle:Focus,Puissance fiscale:-,Secteur:toute_la_ville,"Type:Voitures, Offre", Larache
40 000 DH,Année-Modèle:1990,Kilométrage:100 000 - 109 999,Type de carburant:Diesel,Marque:Citroen,Modèle:C15,Puissance fiscale:-,Secteur:2_mars,"Type:Voitures, Offre", Casablanca
38 000 DH,Année-Modèle:2010,Kilométrage:0 - 4 999,Type de carburant:Essence,Marque:Changhe,Modèle:Ideal,Puissance fiscale:6 CV,-,"Type:Voitures, Offre", Salé,Numéro vérifié 
52 000 DH,Année-Modèle:2002,Kilométrage:200 000 - 249 999,Type de carburant:Diesel,Marque:Volkswagen,Modèle:Polo,Puissance fiscale:8 CV,-,"Type:Voitures, Offre", Tétouan,Numéro vérifié 
70 000 DH,Année-Modèle:2008,Kilométrage:200 000 - 249 999,Type de carburant:Diesel,Marque:Ford,Modèle:Fiesta,Puissance fiscale:6 CV,Secteur:hay_izdihar,"Type:Voitures, Offre", Marrakech,Numéro vérifié 
95 000 DH,Année-Modèle:2013,Kilométrage:100 000 - 109 999,Type de carburant:Diesel,Marque:Dacia,Modèle:Sandero,Puissance fiscale:6 CV,Secteur:guich_oudaya,"Type:Voitures, Offre", Rabat
43 000 DH,Année-Modèle:1987,Kilométrage:150 000 - 159 999,Type de carburant:Diesel,Marque:Volkswagen,Modèle:GOLF 2,Puissance fiscale:6 CV,-,"Type:Voitures, Offre", Nador,Numéro vérifié 
27 000 DH,Année-Modèle:1998,Kilométrage:45 000 - 49 999,Type de carburant:Essence,Marque:Toyota,Modèle:STARLET,Puissance fiscale:-,Secteur:hay_essalam,"Type:Voitures, Offre", El Jadida
83 000 DH,Année-Modèle:2008,Kilométrage:140 000 - 149 999,Type de carburant:Essence,Marque:Honda,Modèle:Accord,Puissance fiscale:11 CV,Secteur:oulfa,"Type:Voitures, Offre", Casablanca
57 000 DH,Année-Modèle:2010,Kilométrage:140 000 - 149 999,Type de carburant:Diesel,Marque:Peugeot,Modèle:Partner,Puissance fiscale:6 CV,Secteur:ain_sebaa,"Type:Voitures, Offre", Casablanca,Numéro vérifié 
38 000 DH,Année-Modèle:2006,Kilométrage:200 000 - 249 999,Type de carburant:Essence,Marque:Dacia,Modèle:Logan,Puissance fiscale:8 CV,Secteur:ain_borja,"Type:Voitures, Offre", Casablanca,Numéro vérifié 
62 000 DH,Année-Modèle:2005,Kilométrage:110 000 - 119 999,Type de carburant:Diesel,Marque:Citroen,Modèle:C3,Puissance fiscale:-,Secteur:autre_secteur,"Type:Voitures, Offre", Casablanca
25 000 DH,Année-Modèle:1999,Kilométrage:200 000 - 249 999,Type de carburant:Essence,Marque:Fiat,Modèle:Palio,Puissance fiscale:-,Secteur:toute_la_ville,"Type:Voitures, Offre", Figuig
100 000 DH,Année-Modèle:2016,Kilométrage:55 000 - 59 999,Type de carburant:Diesel,Marque:Fiat,Modèle:500,Puissance fiscale:-,Secteur:sidi_bernoussi,"Type:Voitures, Offre", Casablanca,Numéro vérifié 
53 000 DH,Année-Modèle:2009,Kilométrage:10 000 - 14 999,Type de carburant:Diesel,Marque:Citroen,Modèle:C1,Puissance fiscale:-,-,"Type:Voitures, Offre", Rabat
100 000 DH,Année-Modèle:2011,Kilométrage:140 000 - 149 999,Type de carburant:Diesel,Marque:Renault,Modèle:Kangoo,Puissance fiscale:-,-,"Type:Voitures, Offre", Salé
70 000 DH,Année-Modèle:2000,Kilométrage:70 000 - 74 999,Type de carburant:Diesel,Marque:Hyundai,Modèle:GALLOPER,Puissance fiscale:10 CV,Secteur:malabata,"Type:Voitures, Offre", Tanger,Numéro vérifié 
120 000 DH,Année-Modèle:2006,Kilométrage:120 000 - 129 999,Type de carburant:Diesel,Marque:Mercedes-Benz,Modèle:Classe C,Puissance fiscale:9 CV,Secteur:autre_secteur,"Type:Voitures, Offre", El Jadida,Numéro vérifié 
124 000 DH,Année-Modèle:2013,Kilométrage:85 000 - 89 999,Type de carburant:Diesel,Marque:Nissan,Modèle:Altima,Puissance fiscale:10 CV,Secteur:autre_secteur,"Type:Voitures, Offre", Casablanca
38 000 DH,Année-Modèle:2001,Kilométrage:180 000 - 189 999,Type de carburant:Diesel,Marque:Peugeot,Modèle:Partner,Puissance fiscale:-,Secteur:hay_oued_dahab,"Type:Voitures, Offre", Salé
39 000 DH,Année-Modèle:2008,Kilométrage:170 000 - 179 999,Type de carburant:Essence,Marque:Chevrolet,Modèle:Spark,Puissance fiscale:-,Secteur:massira_3,"Type:Voitures, Offre", Marrakech
15 000 DH,Année-Modèle:1987,Kilométrage:20 000 - 24 999,Type de carburant:Essence,Marque:Peugeot,Modèle:205,Puissance fiscale:-,Secteur:toute_la_ville,"Type:Voitures, Offre", Bir Jdid
47 000 DH,Année-Modèle:2004,Kilométrage:180 000 - 189 999,Type de carburant:Essence,Marque:Opel,Modèle:Vectra,Puissance fiscale:13 CV,Secteur:guich_oudaya,"Type:Voitures, Offre", Rabat
55 000 DH,Année-Modèle:2005,Kilométrage:250 000 - 299 999,Type de carburant:Diesel,Marque:Peugeot,Modèle:Partner,Puissance fiscale:7 CV,-,"Type:Voitures, Offre", Casablanca,Numéro vérifié 
40 000 DH,Année-Modèle:2001,Kilométrage:25 000 - 29 999,Type de carburant:Diesel,Marque:Fiat,Modèle:Punto,Puissance fiscale:-,-,"Type:Voitures, Offre", Rabat
80 000 DH,Année-Modèle:2008,Kilométrage:200 000 - 249 999,Type de carburant:Diesel,Marque:Renault,Modèle:Kangoo,Puissance fiscale:-,Secteur:azzouzia,"Type:Voitures, Offre", Marrakech

115 000 DH,Année-Modèle:2009,Kilométrage:250 000 - 299 999,Type de carburant:Diesel,Marque:Ford,Modèle:Transit,Puissance fiscale:-,Secteur:ben_msick,"Type:Voitures, Offre", Casablanca
55 000 DH,Année-Modèle:2006,Kilométrage:0 - 4 999,Type de carburant:Diesel,Marque:Citroen,Modèle:Berlingo,Puissance fiscale:7 CV,-,"Type:Voitures, Offre", Tamesna,Numéro vérifié 
58 000 DH,Année-Modèle:1995,Kilométrage:0 - 4 999,Type de carburant:Diesel,Marque:Renault,Modèle:R19,Puissance fiscale:-,-,"Type:Voitures, Offre", Casablanca
160 000 DH,Année-Modèle:2017,Kilométrage:20 000 - 24 999,Type de carburant:Diesel,Marque:Renault,Modèle:Clio,Puissance fiscale:-,-,"Type:Voitures, Offre", Casablanca
